-1.126088,1.345031,0.1406657,0.0306623,4,-1.120716,1.2988098,0.104967,0.01721,4,-1.11797,1.277389,0.083201,0.010823,4,-1.11711,1.266889,0.069307,0.007528,4
-1.164494,1.4345125,0.1460466,0.0330794,3.8888889,-1.159997,1.3895532,0.107907,0.0182,3.888889,-1.15844,1.370052,0.08599,0.011572,3.888889,-1.15715,1.358388,0.071688,0.008054,3.888889
-1.208316,1.5397934,0.1519885,0.0356694,3.7777778,-1.203324,1.4928277,0.112006,0.01955,3.777778,-1.20144,1.472023,0.089324,0.012498,3.777778,-1.19939,1.458368,0.074285,0.008641,3.777778
-1.25765,1.6640172,0.1585065,0.0388433,3.6666667,-1.250817,1.6104086,0.117015,0.02136,3.666667,-1.24739,1.585365,0.092959,0.0135,3.666667,-1.24625,1.573387,0.077356,0.009352,3.666667
-1.306467,1.7916327,0.1667406,0.0428479,3.5555556,-1.302411,1.7431959,0.12222,0.02327,3.555556,-1.29821,1.715358,0.097393,0.014855,3.555556,-1.29676,1.702501,0.080625,0.010173,3.555556
-1.363995,1.9471524,0.1755734,0.0473132,3.4444444,-1.357022,1.8897774,0.128945,0.02579,3.444444,-1.35316,1.861995,0.102837,0.016472,3.444444,-1.35202,1.849272,0.085213,0.011356,3.444444
-1.426327,2.125102,0.1862271,0.0531386,3.3333333,-1.418123,2.0612253,0.137561,0.02931,3.333333,-1.41422,2.031996,0.10899,0.018515,3.333333,-1.41244,2.017116,0.090334,0.012744,3.333333
-1.496717,2.3351352,0.1998911,0.0608086,3.2222222,-1.486754,2.2626065,0.146942,0.03341,3.222222,-1.48111,2.226874,0.116279,0.021027,3.222222,-1.48019,2.213996,0.096318,0.014502,3.222222
-1.572587,2.5726069,0.2159356,0.0704701,3.1111111,-1.560843,2.4905701,0.159175,0.03895,3.111111,-1.55723,2.459677,0.125693,0.024521,3.111111,-1.55508,2.442285,0.104639,0.017051,3.111111
-1.66019,2.8628825,0.2386807,0.0850044,3,-1.647097,2.7701563,0.175542,0.04721,3,-1.64119,2.730017,0.138101,0.02949,3,-1.63902,2.711575,0.114617,0.020396,3
-1.661805,2.8689124,0.2379653,0.0847097,3,-1.64557,2.7653328,0.175624,0.04718,3,-1.64153,2.730896,0.138099,0.029457,3,-1.63872,2.710603,0.114863,0.020507,3
-1.689657,2.9639197,0.2449082,0.0892834,2.9655172,-1.675179,2.8652342,0.180856,0.05008,2.965517,-1.66906,2.822699,0.141955,0.031152,2.965517,-1.66702,2.804489,0.118975,0.021972,2.965517
-1.720279,3.0712924,0.2553357,0.096246,2.9310345,-1.703445,2.9614774,0.186663,0.05319,2.931034,-1.69945,2.925776,0.147746,0.03365,2.931034,-1.69684,2.905336,0.12257,0.0233,2.931034
-1.752754,3.1890447,0.2651988,0.1033622,2.8965517,-1.735265,3.072229,0.193822,0.05715,2.896552,-1.73027,3.032296,0.154422,0.036652,2.896552,-1.72809,3.012841,0.126728,0.024918,2.896552
-1.791907,3.3308249,0.2769918,0.1121229,2.862069,-1.769651,3.1944688,0.202403,0.06213,2.862069,-1.76235,3.145386,0.159923,0.039242,2.862069,-1.76001,3.124883,0.132473,0.0272,2.862069
-1.826611,3.4599724,0.2862541,0.1192538,2.8275862,-1.80163,3.3092303,0.210912,0.067,2.827586,-1.79738,3.270514,0.16779,0.04314,2.827586,-1.79318,3.243125,0.137507,0.029212,2.827586
-1.867096,3.6154873,0.3020194,0.1309953,2.7931035,-1.839491,3.4501203,0.222142,0.07397,2.793103,-1.83246,3.39916,0.175891,0.047169,2.793103,-1.82898,3.373489,0.144396,0.032269,2.793103
-1.907719,3.7750916,0.3143883,0.1413646,2.7586207,-1.879353,3.6005173,0.23385,0.0814,2.758621,-1.86955,3.537508,0.184318,0.051646,2.758621,-1.86598,3.510827,0.15215,0.035566,2.758621
-1.954786,3.9614534,0.3324558,0.1556239,2.7241379,-1.921188,3.7619212,0.247992,0.09061,2.724138,-1.90827,3.685056,0.194371,0.05709,2.724138,-1.90507,3.659334,0.16074,0.039658,2.724138
-2.002702,4.1591502,0.3505978,0.1710871,2.6896552,-1.963876,3.9314689,0.262323,0.10068,2.689655,-1.95083,3.85102,0.20663,0.064131,2.689655,-1.94586,3.817245,0.169589,0.043982,2.689655
-2.05962,4.3988803,0.3742987,0.1913489,2.6551724,-2.010453,4.1199267,0.279608,0.11289,2.655172,-1.99408,4.023237,0.219802,0.072108,2.655172,-1.98852,3.986251,0.18068,0.049757,2.655172
-2.114504,4.6362129,0.3954899,0.2103543,2.6206897,-2.060998,4.3301592,0.298007,0.12689,2.62069,-2.04326,4.224758,0.237176,0.083314,2.62069,-2.03615,4.179119,0.196106,0.057852,2.62069
-2.177741,4.9184146,0.4231512,0.2361237,2.5862069,-2.115856,4.5650801,0.322056,0.14567,2.586207,-2.09533,4.442963,0.257293,0.096869,2.586207,-2.08494,4.38167,0.211082,0.066682,2.586207
-2.242595,5.213697,0.4515134,0.262605,2.5517241,-2.176908,4.8330789,0.349076,0.16772,2.551724,-2.15186,4.687024,0.282521,0.114475,2.551724,-2.13984,4.61581,0.23181,0.079573,2.551724
-2.312459,5.5424122,0.4810352,0.2923351,2.5172414,-2.243907,5.1364116,0.380503,0.19458,2.517241,-2.21465,4.965094,0.31195,0.136335,2.517241,-2.19917,4.875704,0.259278,0.097425,2.517241
-2.39427,5.9349576,0.5165136,0.3284904,2.4827586,-2.32084,5.4963388,0.422105,0.23143,2.482759,-2.28485,5.286814,0.348612,0.165699,2.482759,-2.26383,5.167883,0.290534,0.119488,2.482759
-2.479417,6.3569461,0.5541952,0.3681286,2.4482759,-2.403136,5.8925864,0.462177,0.26963,2.448276,-2.36292,5.655946,0.391293,0.202006,2.448276,-2.33834,5.515496,0.331868,0.151252,2.448276
-2.5712,6.8261778,0.5944262,0.4123552,2.4137931,-2.491236,6.3307154,0.507162,0.31441,2.413793,-2.44847,6.073982,0.438845,0.245051,2.413793,-2.42192,5.918681,0.381981,0.19245,2.413793
-2.664079,7.3105868,0.6342653,0.4570765,2.3793103,-2.594677,6.8620957,0.563721,0.37235,2.37931,-2.54711,6.573492,0.499036,0.302429,2.37931,-2.52417,6.430882,0.450532,0.253654,2.37931
-2.757948,7.817484,0.6721716,0.5022901,2.3448276,-2.693761,7.3877165,0.613408,0.42718,2.344828,-2.66013,7.164687,0.569046,0.373431,2.344828,-2.62497,6.954509,0.514237,0.315653,2.344828
-2.852725,8.3391986,0.7113654,0.5496228,2.3103448,-2.803729,7.9881172,0.668154,0.48994,2.310345,-2.76967,7.759294,0.630956,0.441804,2.310345,-2.74659,7.608674,0.597539,0.40139,2.310345
-2.938226,8.823653,0.7428169,0.5899484,2.2758621,-2.904667,8.5569917,0.713676,0.54583,2.275862,-2.88444,8.403001,0.692334,0.513866,2.275862,-2.8719,8.30829,0.677286,0.490995,2.275862
-3.032959,9.3749603,0.7778742,0.6359593,2.2413793,-3.004559,9.1362012,0.757101,0.60128,2.241379,-2.98988,9.014604,0.743526,0.578386,2.241379,-2.98094,8.940529,0.7345,0.562564,2.241379
-3.113568,9.8529142,0.8065097,0.6746546,2.2068966,-3.097315,9.6902611,0.794825,0.65198,2.206897,-3.08746,9.597817,0.787042,0.636623,2.206897,-3.08248,9.548051,0.783341,0.627432,2.206897
-3.192496,10.334121,0.8315863,0.7107231,2.1724138,-3.180312,10.19938,0.824677,0.69433,2.172414,-3.17432,10.13342,0.820112,0.684192,2.172414,-3.17048,10.09244,0.817388,0.677578,2.172414
-3.263339,10.777619,0.8519351,0.7412073,2.137931,-3.257533,10.685377,0.84997,0.7324,2.137931,-3.25226,10.62671,0.846386,0.724584,2.137931,-3.25154,10.60679,0.846465,0.722072,2.137931
-3.331216,11.21012,0.871748,0.7714348,2.1034483,-3.323677,11.112644,0.868811,0.76242,2.103448,-3.32174,11.07652,0.868169,0.758674,2.103448,-3.31984,11.05107,0.867424,0.756061,2.103448
-3.394672,11.622675,0.8887627,0.7982647,2.0689655,-3.387351,11.531872,0.886068,0.79061,2.068966,-3.38499,11.49561,0.885377,0.787546,2.068966,-3.38452,11.48072,0.885568,0.786582,2.068966
-3.449429,11.98638,0.901948,0.8200446,2.0344828,-3.444878,11.917357,0.900882,0.81533,2.034483,-3.44203,11.88013,0.899891,0.812322,2.034483,-3.44086,11.86221,0.899592,0.81109,2.034483
-3.498316,12.317106,0.912995,0.8387649,2,-3.494757,12.257915,0.912344,0.83527,2,-3.49421,12.23812,0.912146,0.833876,2,-3.49344,12.22415,0.911904,0.832885,2
-3.498959,12.319945,0.9135029,0.8393702,2,-3.493748,12.251748,0.911618,0.83422,2,-3.49379,12.23519,0.912064,0.833748,2,-3.49331,12.22311,0.912004,0.833036,2
-3.635694,13.271277,0.9416376,0.8890663,1.8888889,-3.632852,13.227931,0.941014,0.88687,1.888889,-3.63306,13.21848,0.941086,0.88651,1.888889,-3.63204,13.20523,0.940908,0.885905,1.888889
-3.740376,14.02601,0.9607711,0.9243024,1.7777778,-3.73906,14.000943,0.960495,0.92324,1.777778,-3.73864,13.99045,0.960386,0.922788,1.777778,-3.73815,13.98281,0.960317,0.922518,1.777778
-3.819263,14.610779,0.9738282,0.9490115,1.6666667,-3.818478,14.594309,0.973665,0.94841,1.666667,-3.8187,14.59114,0.97373,0.948392,1.666667,-3.81858,14.58756,0.973678,0.94822,1.666667
-3.879317,15.064575,0.9830849,0.9668337,1.5555556,-3.878868,15.054308,0.983039,0.96658,1.555556,-3.87828,15.04667,0.982937,0.966302,1.555556,-3.8787,15.0482,0.983003,0.966389,1.555556
-3.922109,15.392594,0.9893939,0.9791091,1.4444444,-3.922467,15.391176,0.989444,0.97912,1.444444,-3.92231,15.38798,0.989409,0.979006,1.444444,-3.92243,15.38787,0.989428,0.97902,1.444444
-3.953567,15.636257,0.9938227,0.9877929,1.3333333,-3.953406,15.63259,0.993793,0.98769,1.333333,-3.95342,15.63155,0.993794,0.987667,1.333333,-3.95342,15.6309,0.993795,0.987657,1.333333
-3.974067,15.796244,0.99661,0.9932875,1.2222222,-3.974068,15.794935,0.996607,0.99326,1.222222,-3.97408,15.7944,0.99661,0.993253,1.222222,-3.97407,15.794,0.996609,0.993243,1.222222
-3.987049,15.898062,0.9983311,0.9966912,1.1111111,-3.986985,15.896906,0.998322,0.99666,1.111111,-3.98701,15.8968,0.998326,0.996665,1.111111,-3.98703,15.89681,0.998328,0.996665,1.111111
-3.994207,15.954353,0.9992603,0.9985323,1,-3.994388,15.955496,0.999285,0.99858,1,-3.99427,15.95445,0.999269,0.998543,1,-3.99431,15.95464,0.999273,0.99855,1